USER_ID,gender_male,age_norm,occ_norm
3790,0.0,0.44642857142857145,0.85
3791,1.0,0.8928571428571429,0.9
3792,1.0,0.44642857142857145,0.3
3793,1.0,0.32142857142857145,0.2
3794,0.0,0.32142857142857145,0.2
3795,0.0,0.32142857142857145,0.2
3796,1.0,0.8035714285714286,0.7
3797,1.0,0.44642857142857145,0.35
3798,1.0,0.44642857142857145,0.35
3799,1.0,0.32142857142857145,0.0
3800,1.0,0.32142857142857145,0.05
3801,1.0,0.32142857142857145,0.6
3802,1.0,0.32142857142857145,0.0
3803,0.0,0.625,0.45
3804,1.0,0.44642857142857145,0.3
3805,0.0,0.625,0.05
3806,1.0,0.32142857142857145,0.2
3807,0.0,0.625,0.95
3808,1.0,0.44642857142857145,0.35
3809,1.0,0.625,0.3
3810,1.0,0.8928571428571429,0.35
3811,1.0,0.44642857142857145,0.75
3812,1.0,0.625,0.85
3813,1.0,0.625,0.35
3814,1.0,0.44642857142857145,0.75
3815,1.0,0.44642857142857145,0.85
3816,0.0,0.44642857142857145,0.15
3817,1.0,0.625,0.15
3818,1.0,0.8035714285714286,0.85
3819,1.0,0.44642857142857145,0.6
3820,1.0,0.44642857142857145,0.85
3821,1.0,0.44642857142857145,1.0
3822,1.0,0.8035714285714286,1.0
3823,1.0,1.0,0.35
3824,1.0,0.44642857142857145,0.85
3825,1.0,0.32142857142857145,0.05
3826,1.0,0.44642857142857145,0.05
3827,1.0,0.8928571428571429,0.1
3828,1.0,0.44642857142857145,1.0
3829,0.0,0.44642857142857145,0.05
3830,1.0,0.32142857142857145,0.2
3831,0.0,0.32142857142857145,0.3
3832,0.0,0.44642857142857145,0.35
3833,1.0,0.44642857142857145,0.05
3834,1.0,0.32142857142857145,0.1
3835,1.0,0.44642857142857145,0.35
3836,0.0,0.8928571428571429,0.4
3837,1.0,0.44642857142857145,0.85
3838,0.0,0.44642857142857145,0.7
3839,1.0,0.8928571428571429,0.7
3840,0.0,0.44642857142857145,0.0
3841,1.0,0.8035714285714286,0.9
3842,0.0,0.625,0.8
3843,0.0,0.017857142857142856,0.5
3844,1.0,0.32142857142857145,0.2
3845,1.0,0.44642857142857145,0.6
3846,1.0,0.625,0.0
3847,1.0,0.44642857142857145,0.35
3848,1.0,0.44642857142857145,0.75
3849,1.0,0.625,0.0
3850,1.0,0.32142857142857145,0.15
3851,1.0,0.44642857142857145,0.6
3852,1.0,0.8928571428571429,0.8
3853,1.0,0.44642857142857145,0.7
3854,1.0,0.44642857142857145,0.7
3855,1.0,0.44642857142857145,0.85
3856,0.0,0.625,1.0
3857,1.0,0.32142857142857145,0.7
3858,0.0,0.8035714285714286,0.45
3859,1.0,0.44642857142857145,0.0
3860,1.0,0.8035714285714286,0.85
3861,1.0,0.32142857142857145,0.2
3862,1.0,0.44642857142857145,0.85
3863,1.0,0.44642857142857145,0.0
3864,1.0,0.8928571428571429,1.0
3865,0.0,0.017857142857142856,0.5
3866,1.0,0.8035714285714286,0.7
3867,1.0,0.625,0.15
3868,1.0,0.32142857142857145,0.6
3869,1.0,0.32142857142857145,0.85
3870,1.0,0.44642857142857145,0.85
3871,1.0,0.32142857142857145,0.2
3872,1.0,0.44642857142857145,0.05
3873,0.0,0.8035714285714286,0.1
3874,1.0,0.44642857142857145,0.35
3875,1.0,0.44642857142857145,0.0
3876,1.0,0.44642857142857145,0.0
3877,1.0,0.8035714285714286,0.05
3878,1.0,0.625,0.8
3879,1.0,0.44642857142857145,0.15
3880,1.0,0.44642857142857145,0.35
3881,1.0,0.32142857142857145,0.1
3882,1.0,1.0,0.7
3883,1.0,0.8928571428571429,0.8
3884,1.0,0.32142857142857145,0.2
3885,1.0,0.44642857142857145,0.6
3886,1.0,0.625,0.35
3887,1.0,0.32142857142857145,0.2
3888,1.0,0.8035714285714286,0.85
3889,1.0,0.8035714285714286,0.3
3890,1.0,0.32142857142857145,0.2
3891,0.0,1.0,0.8
3892,1.0,0.44642857142857145,1.0
3893,1.0,0.44642857142857145,0.3
3894,1.0,0.625,0.8
3895,0.0,0.625,0.0
3896,1.0,0.625,0.0
3897,1.0,1.0,0.85
3898,1.0,0.8035714285714286,0.55
3899,1.0,0.44642857142857145,0.85
3900,0.0,0.44642857142857145,0.7
3901,1.0,0.32142857142857145,0.7
3902,1.0,0.44642857142857145,0.25
3903,1.0,0.44642857142857145,0.0
3904,1.0,0.017857142857142856,0.5
3905,1.0,0.44642857142857145,0.85
3906,1.0,0.8928571428571429,0.85
3907,0.0,0.32142857142857145,0.7
3908,1.0,0.44642857142857145,0.0
3909,1.0,0.32142857142857145,0.85
3910,1.0,0.44642857142857145,1.0
3911,1.0,0.32142857142857145,0.0
3912,1.0,0.44642857142857145,0.2
3913,1.0,0.32142857142857145,0.85
3914,1.0,0.625,0.2
3915,0.0,0.625,0.15
3916,1.0,0.44642857142857145,0.2
3917,0.0,0.625,0.45
3918,1.0,0.44642857142857145,0.9
3919,1.0,0.8035714285714286,0.0
3920,1.0,0.625,0.85
3921,1.0,0.44642857142857145,0.7
3922,1.0,0.32142857142857145,0.2
3923,1.0,0.625,0.1
3924,1.0,0.8928571428571429,0.6
3925,1.0,0.44642857142857145,0.6
3926,1.0,0.44642857142857145,0.1
3927,0.0,0.44642857142857145,0.8
3928,1.0,0.44642857142857145,0.0
3929,1.0,0.44642857142857145,0.25
3930,1.0,1.0,0.15
3931,1.0,0.44642857142857145,0.25
3932,1.0,0.44642857142857145,0.35
3933,0.0,0.625,0.3
3934,1.0,0.44642857142857145,0.0
3935,1.0,0.625,0.9
3936,0.0,0.625,0.6
3937,1.0,1.0,0.1
3938,1.0,0.44642857142857145,0.1
3939,1.0,0.8035714285714286,0.35
3940,1.0,0.625,1.0
3941,1.0,0.8035714285714286,0.85
3942,1.0,0.32142857142857145,0.2
3943,0.0,0.625,0.35
3944,0.0,0.625,0.8
3945,0.0,0.8035714285714286,0.05
3946,0.0,0.44642857142857145,0.6
3947,1.0,0.44642857142857145,0.0
3948,0.0,0.8035714285714286,0.6
3949,1.0,0.8035714285714286,0.0
3950,1.0,0.44642857142857145,0.2
3951,0.0,0.32142857142857145,0.2
3952,0.0,0.8035714285714286,0.05
3953,1.0,0.44642857142857145,0.6
3954,1.0,0.32142857142857145,0.2
3955,1.0,0.625,0.0
3956,1.0,0.44642857142857145,0.0
3957,1.0,0.625,0.55
3958,1.0,0.8035714285714286,0.35
3959,0.0,0.8035714285714286,0.05
3960,0.0,0.625,0.7
3961,1.0,0.44642857142857145,0.05
3962,0.0,1.0,0.0
3963,1.0,0.8928571428571429,1.0
3964,1.0,1.0,0.8
3965,1.0,0.32142857142857145,0.55
3966,1.0,0.44642857142857145,0.0
3967,0.0,0.32142857142857145,0.1
3968,1.0,0.44642857142857145,0.1
3969,1.0,1.0,0.35
3970,0.0,0.44642857142857145,0.1
3971,0.0,0.32142857142857145,0.2
3972,0.0,0.44642857142857145,0.3
3973,1.0,0.44642857142857145,0.35
3974,1.0,0.625,0.0
3975,0.0,0.44642857142857145,0.25
3976,0.0,0.44642857142857145,0.0
3977,1.0,0.625,0.7
3978,1.0,0.625,0.65
3979,0.0,0.8928571428571429,0.45
3980,1.0,0.44642857142857145,0.2
3981,0.0,0.8035714285714286,0.0
3982,1.0,1.0,0.65
3983,1.0,0.44642857142857145,0.0
3984,1.0,0.44642857142857145,0.35
3985,1.0,0.8035714285714286,0.8
3986,1.0,0.44642857142857145,0.35
3987,0.0,0.32142857142857145,0.2
3988,0.0,0.44642857142857145,0.7
3989,1.0,0.8928571428571429,0.6
3990,1.0,0.44642857142857145,0.8
3991,1.0,0.44642857142857145,0.35
3992,1.0,0.44642857142857145,0.2
3993,1.0,0.44642857142857145,0.0
3994,1.0,0.8928571428571429,0.35
3995,1.0,0.625,0.85
3996,1.0,0.32142857142857145,0.7
3997,1.0,0.625,0.85
3998,1.0,0.8035714285714286,0.0
3999,1.0,0.625,0.85
4000,1.0,0.625,0.35
4001,0.0,0.44642857142857145,0.05
4002,1.0,0.8035714285714286,0.8
4003,1.0,1.0,0.65
4004,1.0,0.8928571428571429,0.0
4005,1.0,0.625,0.35
4006,1.0,0.017857142857142856,0.35
4007,1.0,0.625,0.6
4008,1.0,0.32142857142857145,0.05
4009,1.0,0.32142857142857145,0.35
4010,1.0,0.44642857142857145,0.7
4011,1.0,0.44642857142857145,0.85
4012,1.0,0.32142857142857145,0.2
4013,1.0,0.44642857142857145,0.05
4014,1.0,0.44642857142857145,0.0
4015,0.0,0.8035714285714286,0.15
4016,1.0,0.8928571428571429,0.0
4017,1.0,0.44642857142857145,0.7
4018,0.0,0.8035714285714286,1.0
4019,1.0,0.625,0.85
4020,1.0,0.44642857142857145,0.3
4021,1.0,0.8928571428571429,1.0
4022,1.0,0.625,0.7
4023,0.0,0.625,0.45
4024,1.0,0.44642857142857145,0.25
4025,0.0,1.0,0.3
4026,1.0,0.44642857142857145,0.35
4027,0.0,0.44642857142857145,0.35
4028,1.0,0.44642857142857145,0.2
4029,0.0,1.0,0.15
4030,1.0,0.625,0.35
4031,1.0,0.44642857142857145,0.0
4032,1.0,0.44642857142857145,0.6
4033,1.0,0.44642857142857145,0.3
4034,1.0,0.44642857142857145,0.0
4035,1.0,0.32142857142857145,0.2
4036,1.0,0.44642857142857145,0.05
4037,1.0,0.8928571428571429,0.8
4038,1.0,0.8928571428571429,0.3
4039,1.0,0.44642857142857145,0.8
4040,1.0,0.44642857142857145,1.0
4041,1.0,0.32142857142857145,0.15
4042,1.0,0.625,0.75
4043,0.0,0.44642857142857145,0.75
4044,0.0,0.625,0.15
4045,1.0,1.0,0.65
4046,1.0,0.8035714285714286,0.85
4047,1.0,0.32142857142857145,0.2
4048,0.0,0.625,0.05
4049,1.0,0.8035714285714286,0.55
4050,1.0,0.625,0.3
4051,1.0,0.32142857142857145,0.7
4052,1.0,0.44642857142857145,0.1
4053,1.0,0.44642857142857145,0.9
4054,1.0,0.625,0.15
4055,1.0,0.8928571428571429,0.0
4056,1.0,0.017857142857142856,0.5
4057,1.0,0.625,0.3
4058,1.0,0.44642857142857145,0.3
4059,1.0,0.44642857142857145,0.7
4060,1.0,0.44642857142857145,0.9
4061,1.0,0.8928571428571429,0.3
4062,1.0,0.44642857142857145,0.35
4063,0.0,0.625,0.05
4064,1.0,0.8035714285714286,0.0
4065,0.0,0.8035714285714286,0.25
4066,1.0,0.44642857142857145,0.0
4067,1.0,0.8035714285714286,1.0
4068,1.0,1.0,0.15
4069,1.0,0.625,0.75
4070,1.0,0.44642857142857145,0.75
4071,1.0,0.44642857142857145,0.85
4072,1.0,0.8928571428571429,0.3
4073,1.0,0.44642857142857145,0.3
4074,1.0,0.625,0.3
4075,1.0,0.44642857142857145,0.8
4076,1.0,0.44642857142857145,0.85
4077,0.0,0.625,0.1
4078,1.0,0.44642857142857145,0.75
4079,1.0,0.625,0.85
4080,1.0,0.625,0.05
4081,1.0,0.32142857142857145,0.6
4082,1.0,0.44642857142857145,1.0
4083,1.0,1.0,0.7
4084,1.0,1.0,0.65
4085,0.0,0.44642857142857145,0.3
4086,0.0,0.017857142857142856,0.5
4087,1.0,0.017857142857142856,0.2
4088,1.0,0.44642857142857145,0.15
4089,1.0,0.44642857142857145,0.35
4090,1.0,1.0,0.3
4091,1.0,0.44642857142857145,0.85
4092,0.0,0.44642857142857145,0.0
4093,1.0,0.44642857142857145,0.2
4094,1.0,0.44642857142857145,0.85
4095,1.0,0.44642857142857145,0.0
4096,1.0,0.44642857142857145,0.75
4097,1.0,0.44642857142857145,0.35
4098,1.0,0.625,0.35
4099,1.0,0.625,0.85
4100,1.0,1.0,0.3
4101,1.0,0.32142857142857145,0.2
4102,1.0,0.017857142857142856,0.5
4103,1.0,0.32142857142857145,0.8
4104,1.0,0.32142857142857145,0.8
4105,1.0,0.8928571428571429,0.35
4106,1.0,0.44642857142857145,0.8
4107,0.0,0.44642857142857145,0.0
4108,1.0,0.625,0.85
4109,1.0,0.625,0.15
4110,0.0,0.8035714285714286,0.35
4111,1.0,0.44642857142857145,0.75
4112,1.0,0.8035714285714286,0.9
4113,1.0,0.625,0.85
4114,1.0,0.625,0.7
4115,1.0,0.44642857142857145,0.75
4116,1.0,0.625,0.35
4117,1.0,0.32142857142857145,0.2
4118,1.0,0.44642857142857145,0.15
4119,1.0,0.8928571428571429,0.05
4120,1.0,0.44642857142857145,0.8
4121,1.0,0.8035714285714286,0.35
4122,1.0,0.32142857142857145,0.95
4123,0.0,0.44642857142857145,0.2
4124,1.0,0.44642857142857145,0.9
4125,1.0,0.625,0.1
4126,1.0,0.44642857142857145,0.85
4127,1.0,0.8928571428571429,0.85
4128,1.0,0.625,0.3
4129,1.0,1.0,0.55
4130,1.0,0.625,0.3
4131,1.0,0.8035714285714286,0.35
4132,1.0,0.44642857142857145,0.85
4133,1.0,0.8035714285714286,0.2
4134,0.0,0.8035714285714286,0.6
4135,1.0,0.017857142857142856,0.5
4136,1.0,0.8928571428571429,0.8
4137,1.0,0.44642857142857145,0.35
4138,1.0,0.44642857142857145,0.35
4139,1.0,1.0,0.7
4140,1.0,0.44642857142857145,0.0
4141,1.0,0.625,0.85
4142,1.0,1.0,0.35
4143,0.0,0.44642857142857145,0.25
4144,1.0,0.32142857142857145,0.2
4145,0.0,0.8928571428571429,0.05
4146,1.0,0.625,0.85
4147,0.0,0.8928571428571429,0.35
4148,0.0,0.625,0.35
4149,1.0,0.625,0.05
4150,1.0,0.44642857142857145,0.0
4151,1.0,0.8035714285714286,1.0
4152,1.0,0.44642857142857145,0.7
4153,1.0,0.8928571428571429,0.85
4154,1.0,0.44642857142857145,0.05
4155,1.0,0.8928571428571429,0.85
4156,1.0,1.0,1.0
4157,1.0,0.8928571428571429,0.9
4158,0.0,0.017857142857142856,0.5
4159,0.0,0.8928571428571429,0.45
4160,1.0,0.625,1.0
4161,1.0,0.8035714285714286,0.0
4162,0.0,0.44642857142857145,0.7
4163,1.0,1.0,0.35
4164,1.0,0.625,0.05
4165,0.0,0.44642857142857145,0.7
4166,0.0,0.44642857142857145,0.35
4167,1.0,0.44642857142857145,1.0
4168,0.0,0.8035714285714286,0.3
4169,1.0,0.8928571428571429,0.0
4170,1.0,0.8035714285714286,0.35
4171,1.0,1.0,0.8
4172,1.0,0.625,0.35
4173,0.0,0.32142857142857145,0.55
4174,0.0,0.625,0.15
4175,1.0,0.625,0.0
4176,1.0,0.8035714285714286,0.35
4177,1.0,0.625,0.85
4178,0.0,0.8928571428571429,0.8
4179,0.0,0.625,1.0
4180,1.0,1.0,0.65
4181,0.0,0.44642857142857145,0.35
4182,1.0,0.44642857142857145,0.9
4183,1.0,0.44642857142857145,0.05
4184,1.0,0.8928571428571429,0.35
4185,1.0,0.44642857142857145,0.7
4186,1.0,0.44642857142857145,0.35
4187,0.0,1.0,1.0
4188,1.0,0.8928571428571429,0.35
4189,1.0,0.625,0.7
4190,1.0,0.8035714285714286,0.85
4191,0.0,0.8035714285714286,0.75
4192,1.0,0.625,0.85
4193,1.0,1.0,0.65
4194,1.0,0.32142857142857145,0.2
4195,0.0,1.0,0.65
4196,1.0,0.625,0.7
4197,0.0,0.8035714285714286,0.05
4198,1.0,0.32142857142857145,0.2
4199,0.0,0.44642857142857145,0.45
4200,1.0,0.8035714285714286,0.35
4201,0.0,0.44642857142857145,0.0
4202,1.0,0.44642857142857145,0.35
4203,1.0,0.44642857142857145,0.9
4204,1.0,0.625,0.35
4205,0.0,0.44642857142857145,0.75
4206,0.0,0.625,0.05
4207,1.0,0.625,0.05
4208,0.0,0.625,0.0
4209,1.0,1.0,0.0
4210,1.0,0.44642857142857145,0.85
4211,1.0,0.8035714285714286,0.25
4212,1.0,1.0,0.9
4213,1.0,0.625,0.35
4214,0.0,0.44642857142857145,0.0
4215,1.0,0.44642857142857145,0.35
4216,1.0,0.44642857142857145,0.85
4217,1.0,0.32142857142857145,0.2
4218,1.0,0.8928571428571429,0.85
4219,1.0,0.625,0.85
4220,1.0,0.625,0.0
4221,1.0,0.625,0.2
4222,0.0,0.8035714285714286,0.85
4223,0.0,0.625,0.85
4224,0.0,0.8035714285714286,0.05
4225,0.0,0.44642857142857145,0.15
4226,0.0,0.625,0.3
4227,1.0,0.44642857142857145,0.95
4228,1.0,0.8928571428571429,0.9
4229,1.0,0.625,0.85
4230,1.0,1.0,0.65
4231,0.0,0.8928571428571429,0.9
4232,0.0,0.625,1.0
4233,1.0,0.625,0.2
4234,0.0,0.8035714285714286,0.15
4235,1.0,0.8928571428571429,0.1
4236,0.0,0.44642857142857145,0.15
4237,1.0,0.44642857142857145,0.7
4238,1.0,0.625,0.8
4239,1.0,0.8928571428571429,0.35
4240,1.0,0.625,0.85
4241,1.0,0.625,0.35
4242,1.0,0.8928571428571429,0.35
4243,1.0,1.0,0.35
4244,1.0,0.625,0.85
4245,1.0,0.8928571428571429,0.6
4246,0.0,0.625,0.35
4247,1.0,0.44642857142857145,0.2
4248,1.0,0.44642857142857145,0.2
4249,0.0,0.32142857142857145,0.85
4250,0.0,0.8928571428571429,0.0
4251,1.0,0.8035714285714286,0.35
4252,0.0,0.625,0.15
4253,1.0,0.8035714285714286,0.55
4254,1.0,0.44642857142857145,0.85
4255,1.0,0.8928571428571429,0.6
4256,0.0,0.017857142857142856,0.1
4257,1.0,0.8928571428571429,0.8
4258,1.0,0.44642857142857145,0.85
4259,1.0,0.625,0.85
4260,1.0,0.44642857142857145,0.8
4261,0.0,0.625,0.3
4262,0.0,0.625,0.3
4263,1.0,0.44642857142857145,0.35
4264,1.0,0.8035714285714286,0.05
4265,1.0,0.44642857142857145,0.6
4266,1.0,1.0,0.65
4267,1.0,0.625,0.35
4268,0.0,0.8035714285714286,1.0
4269,1.0,0.625,0.9
4270,1.0,0.8035714285714286,0.35
4271,1.0,0.625,0.35
4272,1.0,0.8035714285714286,0.85
4273,1.0,0.8035714285714286,0.65
4274,0.0,0.8035714285714286,0.05
4275,0.0,0.8035714285714286,0.8
4276,0.0,0.8035714285714286,0.0
4277,1.0,0.625,0.8
4278,0.0,0.8035714285714286,0.35
4279,1.0,0.44642857142857145,0.8
4280,1.0,0.625,0.85
4281,1.0,1.0,0.65
4282,1.0,0.625,0.0
4283,0.0,0.44642857142857145,0.45
4284,1.0,0.8928571428571429,0.35
4285,1.0,0.625,0.0
4286,1.0,0.625,0.85
4287,1.0,0.44642857142857145,0.35
4288,0.0,0.44642857142857145,0.45
4289,1.0,0.625,0.7
4290,1.0,0.44642857142857145,0.85
4291,1.0,0.625,0.7
4292,1.0,0.44642857142857145,0.0
4293,0.0,0.8035714285714286,0.45
4294,1.0,0.017857142857142856,0.5
4295,1.0,0.32142857142857145,0.9
4296,1.0,1.0,0.3
4297,1.0,0.8035714285714286,0.75
4298,0.0,0.32142857142857145,0.7
4299,0.0,0.44642857142857145,0.1
4300,0.0,0.32142857142857145,0.2
4301,1.0,0.625,0.55
4302,1.0,0.8928571428571429,0.05
4303,1.0,0.44642857142857145,0.1
4304,1.0,0.32142857142857145,0.0
4305,0.0,0.8035714285714286,0.85
4306,1.0,0.8035714285714286,0.35
4307,1.0,0.44642857142857145,0.0
4308,1.0,0.44642857142857145,0.0
4309,1.0,0.44642857142857145,0.0
4310,1.0,0.44642857142857145,0.2
4311,1.0,0.8928571428571429,0.65
4312,1.0,0.44642857142857145,0.9
4313,0.0,0.44642857142857145,0.35
4314,1.0,0.44642857142857145,0.85
4315,1.0,0.32142857142857145,0.2
4316,1.0,0.44642857142857145,0.3
4317,0.0,0.625,0.7
4318,1.0,0.44642857142857145,0.25
4319,1.0,0.625,0.35
4320,1.0,0.44642857142857145,0.25
4321,1.0,0.8035714285714286,0.35
4322,0.0,0.8928571428571429,0.3
4323,1.0,0.32142857142857145,0.2
4324,1.0,0.44642857142857145,0.25
4325,1.0,0.44642857142857145,0.0
4326,0.0,0.8035714285714286,0.65
4327,1.0,0.625,0.85
4328,1.0,0.8928571428571429,0.15
4329,0.0,0.44642857142857145,0.7
4330,0.0,0.8035714285714286,0.3
4331,1.0,0.625,0.3
4332,0.0,0.44642857142857145,0.15
4333,1.0,0.8928571428571429,0.1
4334,1.0,0.44642857142857145,0.05
4335,1.0,0.625,0.0
4336,0.0,0.44642857142857145,0.0
4337,1.0,0.32142857142857145,1.0
4338,0.0,0.32142857142857145,0.25
4339,1.0,0.44642857142857145,0.1
4340,0.0,0.44642857142857145,0.85
4341,1.0,0.625,0.85
4342,1.0,0.44642857142857145,0.0
4343,1.0,0.44642857142857145,0.6
4344,1.0,0.44642857142857145,0.05
4345,0.0,0.44642857142857145,0.7
4346,1.0,0.32142857142857145,0.85
4347,0.0,0.32142857142857145,1.0
4348,1.0,0.8035714285714286,0.0
4349,1.0,0.32142857142857145,0.1
4350,1.0,0.32142857142857145,0.1
4351,1.0,0.44642857142857145,0.6
4352,1.0,0.32142857142857145,0.2
4353,1.0,0.44642857142857145,0.35
4354,1.0,0.625,0.7
4355,1.0,0.8928571428571429,0.7
4356,1.0,0.625,0.8
4357,0.0,0.625,0.45
4358,1.0,0.625,0.85
4359,1.0,0.32142857142857145,0.2
4360,0.0,0.44642857142857145,0.45
4361,1.0,0.625,0.75
4362,1.0,0.44642857142857145,0.85
4363,1.0,0.625,0.7
4364,1.0,0.44642857142857145,0.9
4365,0.0,0.8928571428571429,0.8
4366,1.0,0.32142857142857145,0.75
4367,1.0,0.625,0.0
4368,1.0,0.32142857142857145,0.85
4369,1.0,0.8928571428571429,0.35
4370,1.0,0.44642857142857145,0.8
4371,0.0,0.32142857142857145,0.2
4372,1.0,0.625,0.85
4373,1.0,0.8928571428571429,0.6
4374,1.0,0.32142857142857145,0.2
4375,0.0,0.44642857142857145,0.25
4376,0.0,0.44642857142857145,0.25
4377,1.0,0.44642857142857145,0.0
4378,1.0,0.32142857142857145,0.85
4379,1.0,0.44642857142857145,0.2
4380,0.0,0.44642857142857145,0.05
4381,1.0,0.44642857142857145,0.2
4382,1.0,0.44642857142857145,0.9
4383,0.0,0.32142857142857145,0.2
4384,1.0,0.44642857142857145,0.0
4385,1.0,0.44642857142857145,0.2
4386,1.0,0.44642857142857145,0.25
4387,0.0,0.32142857142857145,0.2
4388,1.0,0.8035714285714286,0.15
4389,1.0,0.44642857142857145,0.2
4390,1.0,0.44642857142857145,0.0
4391,0.0,0.32142857142857145,0.2
4392,1.0,0.32142857142857145,0.2
4393,1.0,0.32142857142857145,0.2
4394,1.0,0.44642857142857145,0.2
4395,1.0,0.8928571428571429,0.3
4396,1.0,0.32142857142857145,0.05
4397,1.0,0.32142857142857145,0.2
4398,0.0,0.32142857142857145,0.2
4399,0.0,0.32142857142857145,0.2
4400,0.0,0.32142857142857145,0.2
4401,1.0,0.32142857142857145,0.2
4402,0.0,0.32142857142857145,0.7
4403,1.0,0.44642857142857145,0.75
4404,1.0,0.44642857142857145,0.05
4405,1.0,0.44642857142857145,0.7
4406,1.0,0.44642857142857145,0.8
4407,1.0,0.32142857142857145,0.2
4408,0.0,0.8035714285714286,0.1
4409,1.0,0.44642857142857145,0.7
4410,1.0,0.32142857142857145,0.95
4411,1.0,0.32142857142857145,0.2
4412,1.0,0.32142857142857145,0.2
4413,1.0,0.017857142857142856,0.65
4414,1.0,0.44642857142857145,0.2
4415,1.0,0.32142857142857145,0.0
4416,1.0,0.32142857142857145,0.2
4417,1.0,0.44642857142857145,0.75
4418,0.0,0.8928571428571429,0.0
4419,0.0,0.8035714285714286,0.6
4420,1.0,0.44642857142857145,0.75
4421,1.0,0.8035714285714286,0.0
4422,1.0,0.44642857142857145,0.25
4423,1.0,0.32142857142857145,0.2
4424,1.0,0.44642857142857145,0.35
4425,1.0,0.625,0.35
4426,1.0,0.8035714285714286,0.85
4427,1.0,0.32142857142857145,0.0
4428,1.0,0.44642857142857145,0.7
4429,1.0,0.44642857142857145,0.25
4430,0.0,0.44642857142857145,0.0
4431,1.0,0.017857142857142856,0.7
4432,1.0,0.44642857142857145,0.6
4433,1.0,0.44642857142857145,0.0
4434,0.0,0.625,0.35
4435,1.0,0.44642857142857145,0.35
4436,1.0,0.44642857142857145,0.6
4437,0.0,0.625,0.25
4438,1.0,0.8928571428571429,0.0
4439,1.0,0.625,0.3
4440,1.0,0.625,0.05
4441,1.0,0.32142857142857145,0.2
4442,1.0,0.8928571428571429,0.75
4443,1.0,1.0,0.1
4444,0.0,0.44642857142857145,0.6
4445,1.0,0.44642857142857145,0.15
4446,1.0,0.32142857142857145,0.9
4447,1.0,0.8035714285714286,0.25
4448,1.0,0.44642857142857145,0.7
4449,1.0,0.44642857142857145,0.6
4450,1.0,0.44642857142857145,0.75
4451,1.0,0.44642857142857145,0.7
4452,0.0,0.44642857142857145,0.35
4453,1.0,0.625,0.0
4454,1.0,0.44642857142857145,1.0
4455,1.0,0.625,0.35
4456,0.0,0.625,0.1
4457,1.0,0.625,0.7
4458,0.0,0.44642857142857145,0.2
4459,1.0,0.44642857142857145,0.05
4460,1.0,0.44642857142857145,0.7
4461,1.0,0.44642857142857145,1.0
4462,0.0,0.44642857142857145,0.0
4463,1.0,0.8928571428571429,0.35
4464,0.0,0.8928571428571429,0.05
4465,1.0,0.32142857142857145,0.2
4466,1.0,0.625,0.55
4467,0.0,0.8928571428571429,0.3
4468,0.0,0.625,0.35
4469,0.0,0.8035714285714286,0.6
4470,1.0,0.625,0.6
4471,1.0,0.44642857142857145,0.3
4472,0.0,0.8035714285714286,0.8
4473,1.0,0.625,0.05
4474,1.0,0.625,0.35
4475,1.0,0.32142857142857145,0.2
4476,1.0,0.8035714285714286,0.05
4477,1.0,0.44642857142857145,0.35
4478,1.0,0.017857142857142856,0.6
4479,1.0,0.8928571428571429,0.65
4480,1.0,0.44642857142857145,0.0
4481,1.0,0.44642857142857145,0.9
4482,0.0,0.625,0.05
4483,0.0,0.44642857142857145,0.3
4484,0.0,0.44642857142857145,0.85
4485,1.0,0.44642857142857145,0.2
4486,1.0,0.625,0.4
4487,1.0,0.44642857142857145,0.35
4488,1.0,0.625,0.35
4489,1.0,0.32142857142857145,0.2
4490,1.0,0.625,0.25
4491,1.0,0.32142857142857145,0.2
4492,1.0,1.0,0.65
4493,0.0,0.017857142857142856,0.5
4494,1.0,0.8035714285714286,0.0
4495,1.0,0.32142857142857145,0.2
4496,1.0,0.8035714285714286,0.1
4497,1.0,0.8928571428571429,0.0
4498,1.0,0.8928571428571429,0.35
4499,1.0,0.44642857142857145,0.3
4500,1.0,0.8928571428571429,0.35
4501,1.0,0.44642857142857145,0.85
4502,1.0,0.8928571428571429,0.0
4503,1.0,1.0,0.05
4504,0.0,0.44642857142857145,0.0
4505,1.0,0.8928571428571429,0.35
4506,1.0,0.8928571428571429,0.8
4507,1.0,0.32142857142857145,0.2
4508,1.0,0.44642857142857145,1.0
4509,1.0,0.44642857142857145,0.35
4510,1.0,0.8035714285714286,0.35
4511,1.0,0.625,0.35
4512,1.0,0.44642857142857145,0.05
4513,1.0,1.0,0.0
4514,1.0,0.32142857142857145,0.15
4515,1.0,1.0,0.65
4516,1.0,0.32142857142857145,0.2
4517,0.0,0.32142857142857145,0.05
4518,1.0,0.44642857142857145,0.0
4519,1.0,0.8928571428571429,0.35
4520,1.0,0.44642857142857145,0.2
4521,1.0,0.625,0.6
4522,1.0,0.8035714285714286,0.05
4523,1.0,0.32142857142857145,0.1
4524,1.0,0.44642857142857145,0.1
4525,1.0,0.44642857142857145,0.7
4526,1.0,0.44642857142857145,1.0
4527,1.0,0.32142857142857145,0.0
4528,1.0,0.44642857142857145,0.7
4529,1.0,0.625,0.3
4530,0.0,0.625,0.05
4531,1.0,0.32142857142857145,0.2
4532,1.0,0.44642857142857145,0.35
4533,1.0,0.44642857142857145,0.6
4534,1.0,0.32142857142857145,0.2
4535,1.0,0.32142857142857145,0.95
